Month,Shein,Friperie,Search_Type
2004-01,0,0,Web
2004-02,0,0,Web
2004-03,0,0,Web
2004-04,0,0,Web
2004-05,0,0,Web
2004-06,0,0,Web
2004-07,0,0,Web
2004-08,0,0,Web
2004-09,0,0,Web
2004-10,0,0,Web
2004-11,0,0,Web
2004-12,0,0,Web
2005-01,0,0,Web
2005-02,0,0,Web
2005-03,0,0,Web
2005-04,0,0,Web
2005-05,0,0,Web
2005-06,0,0,Web
2005-07,0,0,Web
2005-08,0,0,Web
2005-09,0,0,Web
2005-10,0,0,Web
2005-11,0,0,Web
2005-12,0,0,Web
2006-01,0,0,Web
2006-02,0,0,Web
2006-03,0,0,Web
2006-04,0,0,Web
2006-05,0,0,Web
2006-06,0,0,Web
2006-07,0,0,Web
2006-08,0,0,Web
2006-09,0,0,Web
2006-10,0,0,Web
2006-11,0,0,Web
2006-12,0,0,Web
2007-01,0,0,Web
2007-02,0,0,Web
2007-03,0,0,Web
2007-04,0,0,Web
2007-05,0,0,Web
2007-06,0,0,Web
2007-07,0,0,Web
2007-08,0,0,Web
2007-09,0,0,Web
2007-10,0,0,Web
2007-11,0,0,Web
2007-12,0,0,Web
2008-01,0,0,Web
2008-02,0,0,Web
2008-03,0,0,Web
2008-04,0,0,Web
2008-05,0,0,Web
2008-06,0,0,Web
2008-07,0,0,Web
2008-08,0,1,Web
2008-09,0,1,Web
2008-10,0,1,Web
2008-11,0,1,Web
2008-12,0,1,Web
2009-01,0,1,Web
2009-02,0,1,Web
2009-03,0,1,Web
2009-04,0,1,Web
2009-05,0,1,Web
2009-06,0,1,Web
2009-07,0,0,Web
2009-08,0,1,Web
2009-09,0,1,Web
2009-10,0,1,Web
2009-11,0,1,Web
2009-12,0,1,Web
2010-01,0,1,Web
2010-02,0,1,Web
2010-03,0,1,Web
2010-04,0,1,Web
2010-05,0,1,Web
2010-06,0,1,Web
2010-07,0,1,Web
2010-08,0,1,Web
2010-09,0,1,Web
2010-10,0,1,Web
2010-11,0,1,Web
2010-12,0,1,Web
2011-01,0,1,Web
2011-02,0,1,Web
2011-03,0,1,Web
2011-04,0,1,Web
2011-05,0,1,Web
2011-06,0,1,Web
2011-07,0,1,Web
2011-08,0,1,Web
2011-09,0,1,Web
2011-10,0,1,Web
2011-11,0,1,Web
2011-12,0,1,Web
2012-01,0,1,Web
2012-02,0,1,Web
2012-03,0,1,Web
2012-04,0,1,Web
2012-05,0,1,Web
2012-06,0,1,Web
2012-07,0,1,Web
2012-08,0,1,Web
2012-09,0,1,Web
2012-10,0,1,Web
2012-11,0,1,Web
2012-12,0,1,Web
2013-01,0,1,Web
2013-02,0,1,Web
2013-03,0,1,Web
2013-04,0,1,Web
2013-05,0,1,Web
2013-06,0,1,Web
2013-07,0,1,Web
2013-08,0,1,Web
2013-09,0,1,Web
2013-10,0,1,Web
2013-11,0,1,Web
2013-12,0,1,Web
2014-01,0,1,Web
2014-02,0,1,Web
2014-03,0,1,Web
2014-04,0,1,Web
2014-05,0,1,Web
2014-06,0,1,Web
2014-07,0,1,Web
2014-08,0,1,Web
2014-09,0,1,Web
2014-10,0,1,Web
2014-11,0,1,Web
2014-12,0,1,Web
2015-01,0,1,Web
2015-02,0,1,Web
2015-03,0,1,Web
2015-04,0,1,Web
2015-05,0,1,Web
2015-06,0,1,Web
2015-07,1,1,Web
2015-08,1,1,Web
2015-09,1,1,Web
2015-10,2,1,Web
2015-11,2,1,Web
2015-12,2,1,Web
2016-01,2,1,Web
2016-02,2,1,Web
2016-03,3,1,Web
2016-04,4,1,Web
2016-05,3,1,Web
2016-06,3,1,Web
2016-07,4,1,Web
2016-08,6,1,Web
2016-09,5,1,Web
2016-10,6,2,Web
2016-11,7,2,Web
2016-12,6,2,Web
2017-01,6,2,Web
2017-02,6,2,Web
2017-03,8,2,Web
2017-04,9,2,Web
2017-05,9,2,Web
2017-06,11,1,Web
2017-07,11,2,Web
2017-08,10,2,Web
2017-09,11,2,Web
2017-10,11,2,Web
2017-11,14,2,Web
2017-12,12,2,Web
2018-01,13,2,Web
2018-02,13,2,Web
2018-03,14,2,Web
2018-04,15,2,Web
2018-05,16,2,Web
2018-06,17,2,Web
2018-07,19,2,Web
2018-08,16,2,Web
2018-09,13,2,Web
2018-10,16,2,Web
2018-11,18,2,Web
2018-12,14,2,Web
2019-01,15,2,Web
2019-02,14,2,Web
2019-03,17,2,Web
2019-04,18,2,Web
2019-05,19,2,Web
2019-06,25,2,Web
2019-07,23,2,Web
2019-08,19,3,Web
2019-09,19,2,Web
2019-10,22,3,Web
2019-11,30,2,Web
2019-12,26,2,Web
2020-01,25,2,Web
2020-02,24,3,Web
2020-03,24,1,Web
2020-04,58,1,Web
2020-05,71,2,Web
2020-06,59,3,Web
2020-07,57,3,Web
2020-08,43,4,Web
2020-09,34,4,Web
2020-10,35,4,Web
2020-11,57,1,Web
2020-12,46,2,Web
2021-01,45,2,Web
2021-02,48,3,Web
2021-03,53,3,Web
2021-04,84,2,Web
2021-05,80,2,Web
2021-06,73,3,Web
2021-07,61,3,Web
2021-08,49,5,Web
2021-09,46,4,Web
2021-10,50,4,Web
2021-11,55,3,Web
2021-12,46,3,Web
2022-01,53,3,Web
2022-02,50,4,Web
2022-03,53,4,Web
2022-04,62,4,Web
2022-05,85,4,Web
2022-06,85,3,Web
2022-07,69,4,Web
2022-08,64,5,Web
2022-09,52,5,Web
2022-10,53,5,Web
2022-11,64,4,Web
2022-12,57,3,Web
2023-01,54,4,Web
2023-02,57,4,Web
2023-03,69,4,Web
2023-04,78,5,Web
2023-05,92,4,Web
2023-06,100,3,Web
2023-07,79,3,Web
2023-08,67,4,Web
2023-09,54,4,Web
2023-10,64,4,Web
2023-11,68,4,Web
2023-12,59,3,Web
2024-01,54,2,Web
2024-02,52,3,Web
2024-03,61,3,Web
2024-04,58,4,Web
2024-05,60,3,Web
2024-06,65,3,Web
2024-07,57,2,Web
2024-08,55,3,Web
2024-09,55,3,Web
2024-10,55,4,Web
2024-11,64,3,Web
2024-12,57,3,Web
2025-01,52,2,Web
2025-02,48,3,Web
2025-03,54,3,Web
2025-04,57,3,Web
2008-01,0,0,Image
2008-02,0,0,Image
2008-03,0,0,Image
2008-04,0,0,Image
2008-05,0,0,Image
2008-06,0,0,Image
2008-07,0,0,Image
2008-08,0,0,Image
2008-09,0,0,Image
2008-10,0,0,Image
2008-11,0,0,Image
2008-12,0,0,Image
2009-01,0,0,Image
2009-02,0,0,Image
2009-03,0,0,Image
2009-04,0,0,Image
2009-05,0,0,Image
2009-06,0,0,Image
2009-07,0,0,Image
2009-08,0,0,Image
2009-09,0,0,Image
2009-10,0,0,Image
2009-11,0,0,Image
2009-12,0,0,Image
2010-01,0,0,Image
2010-02,0,0,Image
2010-03,0,1,Image
2010-04,0,0,Image
2010-05,0,0,Image
2010-06,0,0,Image
2010-07,0,0,Image
2010-08,0,0,Image
2010-09,0,0,Image
2010-10,0,0,Image
2010-11,0,0,Image
2010-12,0,0,Image
2011-01,0,0,Image
2011-02,0,0,Image
2011-03,0,0,Image
2011-04,0,0,Image
2011-05,0,0,Image
2011-06,0,0,Image
2011-07,0,0,Image
2011-08,0,0,Image
2011-09,0,0,Image
2011-10,0,1,Image
2011-11,0,1,Image
2011-12,0,0,Image
2012-01,0,0,Image
2012-02,0,0,Image
2012-03,0,1,Image
2012-04,0,0,Image
2012-05,0,0,Image
2012-06,0,0,Image
2012-07,0,0,Image
2012-08,0,0,Image
2012-09,0,0,Image
2012-10,0,0,Image
2012-11,0,0,Image
2012-12,0,0,Image
2013-01,0,0,Image
2013-02,0,1,Image
2013-03,0,1,Image
2013-04,0,0,Image
2013-05,0,1,Image
2013-06,0,1,Image
2013-07,0,0,Image
2013-08,0,0,Image
2013-09,0,0,Image
2013-10,0,1,Image
2013-11,0,0,Image
2013-12,0,0,Image
2014-01,0,0,Image
2014-02,0,1,Image
2014-03,0,1,Image
2014-04,0,1,Image
2014-05,0,1,Image
2014-06,0,1,Image
2014-07,0,1,Image
2014-08,0,1,Image
2014-09,0,0,Image
2014-10,0,0,Image
2014-11,0,1,Image
2014-12,0,1,Image
2015-01,0,1,Image
2015-02,0,1,Image
2015-03,0,1,Image
2015-04,0,0,Image
2015-05,0,0,Image
2015-06,0,0,Image
2015-07,0,0,Image
2015-08,0,1,Image
2015-09,0,1,Image
2015-10,0,1,Image
2015-11,0,1,Image
2015-12,1,1,Image
2016-01,1,1,Image
2016-02,1,1,Image
2016-03,1,1,Image
2016-04,1,1,Image
2016-05,1,1,Image
2016-06,1,0,Image
2016-07,1,0,Image
2016-08,1,1,Image
2016-09,1,1,Image
2016-10,2,1,Image
2016-11,2,1,Image
2016-12,1,1,Image
2017-01,1,1,Image
2017-02,2,1,Image
2017-03,2,1,Image
2017-04,1,0,Image
2017-05,2,1,Image
2017-06,3,1,Image
2017-07,3,0,Image
2017-08,3,1,Image
2017-09,2,1,Image
2017-10,3,1,Image
2017-11,3,1,Image
2017-12,3,1,Image
2018-01,2,1,Image
2018-02,3,0,Image
2018-03,3,1,Image
2018-04,4,0,Image
2018-05,4,1,Image
2018-06,5,1,Image
2018-07,5,0,Image
2018-08,5,0,Image
2018-09,4,1,Image
2018-10,5,1,Image
2018-11,6,1,Image
2018-12,5,1,Image
2019-01,6,1,Image
2019-02,6,1,Image
2019-03,7,1,Image
2019-04,8,1,Image
2019-05,8,1,Image
2019-06,9,0,Image
2019-07,10,0,Image
2019-08,9,1,Image
2019-09,7,1,Image
2019-10,8,0,Image
2019-11,11,0,Image
2019-12,10,0,Image
2020-01,9,1,Image
2020-02,10,1,Image
2020-03,12,1,Image
2020-04,19,0,Image
2020-05,22,0,Image
2020-06,22,0,Image
2020-07,25,1,Image
2020-08,23,1,Image
2020-09,15,1,Image
2020-10,19,2,Image
2020-11,26,1,Image
2020-12,21,1,Image
2021-01,20,0,Image
2021-02,22,1,Image
2021-03,23,2,Image
2021-04,36,0,Image
2021-05,37,1,Image
2021-06,39,2,Image
2021-07,37,2,Image
2021-08,37,2,Image
2021-09,28,1,Image
2021-10,32,1,Image
2021-11,37,2,Image
2021-12,34,1,Image
2022-01,36,2,Image
2022-02,35,1,Image
2022-03,37,2,Image
2022-04,41,2,Image
2022-05,46,2,Image
2022-06,60,2,Image
2022-07,43,1,Image
2022-08,41,2,Image
2022-09,31,2,Image
2022-10,33,2,Image
2022-11,40,1,Image
2022-12,34,1,Image
2023-01,31,2,Image
2023-02,37,2,Image
2023-03,36,2,Image
2023-04,45,2,Image
2023-05,47,1,Image
2023-06,51,2,Image
2023-07,46,1,Image
2023-08,45,1,Image
2023-09,40,1,Image
2023-10,39,2,Image
2023-11,44,1,Image
2023-12,38,1,Image
2024-01,36,1,Image
2024-02,38,1,Image
2024-03,29,2,Image
2024-04,45,0,Image
2024-05,41,3,Image
2024-06,46,0,Image
2024-07,42,0,Image
2024-08,58,0,Image
2024-09,54,0,Image
2024-10,93,0,Image
2024-11,0,0,Image
2024-12,82,0,Image
2025-01,100,0,Image
2025-02,58,0,Image
2025-03,83,0,Image
2025-04,57,0,Image
2008-01,0,0,News
2008-02,0,0,News
2008-03,0,0,News
2008-04,0,0,News
2008-05,0,0,News
2008-06,0,0,News
2008-07,0,0,News
2008-08,0,0,News
2008-09,0,0,News
2008-10,0,0,News
2008-11,0,0,News
2008-12,0,0,News
2009-01,0,0,News
2009-02,0,0,News
2009-03,0,0,News
2009-04,0,0,News
2009-05,0,0,News
2009-06,0,0,News
2009-07,0,0,News
2009-08,0,0,News
2009-09,0,0,News
2009-10,0,0,News
2009-11,0,0,News
2009-12,0,0,News
2010-01,0,0,News
2010-02,0,0,News
2010-03,0,0,News
2010-04,0,0,News
2010-05,0,0,News
2010-06,0,0,News
2010-07,0,0,News
2010-08,0,0,News
2010-09,0,0,News
2010-10,0,0,News
2010-11,0,0,News
2010-12,0,0,News
2011-01,0,18,News
2011-02,0,0,News
2011-03,0,0,News
2011-04,0,0,News
2011-05,0,0,News
2011-06,0,0,News
2011-07,0,0,News
2011-08,0,0,News
2011-09,0,0,News
2011-10,0,0,News
2011-11,0,0,News
2011-12,0,0,News
2012-01,0,0,News
2012-02,0,0,News
2012-03,0,0,News
2012-04,0,0,News
2012-05,0,0,News
2012-06,0,0,News
2012-07,0,0,News
2012-08,0,0,News
2012-09,0,0,News
2012-10,0,0,News
2012-11,0,0,News
2012-12,0,0,News
2013-01,0,0,News
2013-02,0,0,News
2013-03,0,0,News
2013-04,0,0,News
2013-05,0,0,News
2013-06,0,0,News
2013-07,0,0,News
2013-08,0,0,News
2013-09,0,0,News
2013-10,0,0,News
2013-11,0,0,News
2013-12,0,0,News
2014-01,0,0,News
2014-02,0,0,News
2014-03,0,0,News
2014-04,0,0,News
2014-05,0,0,News
2014-06,0,0,News
2014-07,0,0,News
2014-08,0,0,News
2014-09,0,0,News
2014-10,0,0,News
2014-11,0,0,News
2014-12,0,0,News
2015-01,0,0,News
2015-02,0,0,News
2015-03,0,0,News
2015-04,0,0,News
2015-05,0,0,News
2015-06,0,0,News
2015-07,0,0,News
2015-08,0,0,News
2015-09,0,0,News
2015-10,0,0,News
2015-11,0,0,News
2015-12,0,0,News
2016-01,0,0,News
2016-02,0,0,News
2016-03,0,0,News
2016-04,0,0,News
2016-05,0,0,News
2016-06,0,0,News
2016-07,0,0,News
2016-08,0,0,News
2016-09,0,0,News
2016-10,0,0,News
2016-11,0,0,News
2016-12,0,0,News
2017-01,0,0,News
2017-02,0,0,News
2017-03,0,0,News
2017-04,0,0,News
2017-05,0,0,News
2017-06,0,0,News
2017-07,0,0,News
2017-08,0,0,News
2017-09,0,0,News
2017-10,0,0,News
2017-11,0,0,News
2017-12,0,0,News
2018-01,0,0,News
2018-02,0,0,News
2018-03,0,0,News
2018-04,0,0,News
2018-05,0,0,News
2018-06,0,0,News
2018-07,0,0,News
2018-08,0,0,News
2018-09,0,0,News
2018-10,0,0,News
2018-11,0,0,News
2018-12,0,0,News
2019-01,0,0,News
2019-02,0,0,News
2019-03,0,0,News
2019-04,0,0,News
2019-05,0,0,News
2019-06,18,0,News
2019-07,0,0,News
2019-08,0,0,News
2019-09,0,0,News
2019-10,0,0,News
2019-11,22,0,News
2019-12,0,0,News
2020-01,0,0,News
2020-02,0,0,News
2020-03,11,0,News
2020-04,18,0,News
2020-05,29,0,News
2020-06,31,0,News
2020-07,24,0,News
2020-08,15,0,News
2020-09,14,0,News
2020-10,0,0,News
2020-11,24,0,News
2020-12,0,0,News
2021-01,19,0,News
2021-02,18,19,News
2021-03,18,0,News
2021-04,52,0,News
2021-05,44,0,News
2021-06,38,0,News
2021-07,38,0,News
2021-08,73,0,News
2021-09,26,0,News
2021-10,38,0,News
2021-11,47,0,News
2021-12,43,0,News
2022-01,37,0,News
2022-02,30,0,News
2022-03,33,0,News
2022-04,66,0,News
2022-05,68,0,News
2022-06,100,0,News
2022-07,68,0,News
2022-08,66,0,News
2022-09,50,0,News
2022-10,36,0,News
2022-11,69,0,News
2022-12,0,0,News
2023-01,60,0,News
2023-02,52,0,News
2023-03,61,15,News
2023-04,67,0,News
2023-05,88,0,News
2023-06,70,0,News
2023-07,73,0,News
2023-08,47,0,News
2023-09,43,0,News
2023-10,52,0,News
2023-11,42,0,News
2023-12,47,0,News
2024-01,41,0,News
2024-02,40,0,News
2024-03,58,30,News
2024-04,41,0,News
2024-05,47,0,News
2024-06,52,0,News
2024-07,38,0,News
2024-08,32,0,News
2024-09,44,0,News
2024-10,55,0,News
2024-11,37,0,News
2024-12,64,0,News
2025-01,69,0,News
2025-02,23,0,News
2025-03,51,0,News
2025-04,28,3,News
2008-01,0,0,Shopping
2008-02,0,0,Shopping
2008-03,0,0,Shopping
2008-04,0,0,Shopping
2008-05,0,0,Shopping
2008-06,0,0,Shopping
2008-07,0,0,Shopping
2008-08,0,0,Shopping
2008-09,0,0,Shopping
2008-10,0,0,Shopping
2008-11,0,0,Shopping
2008-12,0,0,Shopping
2009-01,0,0,Shopping
2009-02,0,0,Shopping
2009-03,0,0,Shopping
2009-04,0,0,Shopping
2009-05,0,0,Shopping
2009-06,0,0,Shopping
2009-07,0,0,Shopping
2009-08,0,0,Shopping
2009-09,0,0,Shopping
2009-10,0,0,Shopping
2009-11,0,0,Shopping
2009-12,0,0,Shopping
2010-01,0,0,Shopping
2010-02,0,0,Shopping
2010-03,0,0,Shopping
2010-04,0,0,Shopping
2010-05,0,0,Shopping
2010-06,0,0,Shopping
2010-07,0,0,Shopping
2010-08,0,0,Shopping
2010-09,0,0,Shopping
2010-10,0,0,Shopping
2010-11,0,0,Shopping
2010-12,0,0,Shopping
2011-01,0,0,Shopping
2011-02,0,0,Shopping
2011-03,0,0,Shopping
2011-04,0,0,Shopping
2011-05,0,0,Shopping
2011-06,0,0,Shopping
2011-07,0,0,Shopping
2011-08,0,0,Shopping
2011-09,0,0,Shopping
2011-10,0,0,Shopping
2011-11,0,0,Shopping
2011-12,0,0,Shopping
2012-01,0,0,Shopping
2012-02,0,0,Shopping
2012-03,0,0,Shopping
2012-04,0,0,Shopping
2012-05,0,0,Shopping
2012-06,0,0,Shopping
2012-07,0,0,Shopping
2012-08,0,0,Shopping
2012-09,0,0,Shopping
2012-10,0,0,Shopping
2012-11,0,0,Shopping
2012-12,0,0,Shopping
2013-01,0,0,Shopping
2013-02,0,0,Shopping
2013-03,0,0,Shopping
2013-04,0,0,Shopping
2013-05,0,0,Shopping
2013-06,0,0,Shopping
2013-07,0,0,Shopping
2013-08,0,0,Shopping
2013-09,0,0,Shopping
2013-10,0,0,Shopping
2013-11,0,0,Shopping
2013-12,0,0,Shopping
2014-01,0,0,Shopping
2014-02,0,0,Shopping
2014-03,0,0,Shopping
2014-04,0,0,Shopping
2014-05,0,0,Shopping
2014-06,0,0,Shopping
2014-07,0,0,Shopping
2014-08,0,0,Shopping
2014-09,0,0,Shopping
2014-10,0,0,Shopping
2014-11,0,0,Shopping
2014-12,0,0,Shopping
2015-01,0,0,Shopping
2015-02,0,0,Shopping
2015-03,0,0,Shopping
2015-04,0,0,Shopping
2015-05,0,0,Shopping
2015-06,0,0,Shopping
2015-07,0,0,Shopping
2015-08,0,0,Shopping
2015-09,0,0,Shopping
2015-10,0,0,Shopping
2015-11,0,0,Shopping
2015-12,0,0,Shopping
2016-01,0,0,Shopping
2016-02,0,0,Shopping
2016-03,0,0,Shopping
2016-04,0,0,Shopping
2016-05,0,0,Shopping
2016-06,0,0,Shopping
2016-07,2,0,Shopping
2016-08,0,0,Shopping
2016-09,2,0,Shopping
2016-10,4,0,Shopping
2016-11,4,0,Shopping
2016-12,4,0,Shopping
2017-01,2,0,Shopping
2017-02,5,0,Shopping
2017-03,2,0,Shopping
2017-04,4,0,Shopping
2017-05,3,0,Shopping
2017-06,4,0,Shopping
2017-07,5,0,Shopping
2017-08,7,0,Shopping
2017-09,4,0,Shopping
2017-10,5,0,Shopping
2017-11,6,0,Shopping
2017-12,5,0,Shopping
2018-01,6,0,Shopping
2018-02,4,0,Shopping
2018-03,6,0,Shopping
2018-04,4,0,Shopping
2018-05,7,0,Shopping
2018-06,11,0,Shopping
2018-07,9,0,Shopping
2018-08,8,0,Shopping
2018-09,9,0,Shopping
2018-10,8,0,Shopping
2018-11,11,0,Shopping
2018-12,11,0,Shopping
2019-01,11,0,Shopping
2019-02,15,0,Shopping
2019-03,19,0,Shopping
2019-04,19,0,Shopping
2019-05,17,0,Shopping
2019-06,19,0,Shopping
2019-07,16,0,Shopping
2019-08,17,0,Shopping
2019-09,18,0,Shopping
2019-10,23,0,Shopping
2019-11,24,0,Shopping
2019-12,22,0,Shopping
2020-01,25,0,Shopping
2020-02,29,0,Shopping
2020-03,37,0,Shopping
2020-04,55,0,Shopping
2020-05,49,0,Shopping
2020-06,47,0,Shopping
2020-07,53,0,Shopping
2020-08,50,0,Shopping
2020-09,41,0,Shopping
2020-10,44,0,Shopping
2020-11,53,0,Shopping
2020-12,45,0,Shopping
2021-01,52,1,Shopping
2021-02,56,0,Shopping
2021-03,57,0,Shopping
2021-04,94,0,Shopping
2021-05,94,0,Shopping
2021-06,100,0,Shopping
2021-07,82,0,Shopping
2021-08,85,0,Shopping
2021-09,76,0,Shopping
2021-10,74,2,Shopping
2021-11,71,0,Shopping
2021-12,60,0,Shopping
2022-01,68,0,Shopping
2022-02,82,0,Shopping
2022-03,84,0,Shopping
2022-04,92,0,Shopping
2022-05,100,0,Shopping
2022-06,93,0,Shopping
2022-07,79,0,Shopping
2022-08,81,0,Shopping
2022-09,65,0,Shopping
2022-10,57,0,Shopping
2022-11,58,1,Shopping
2022-12,53,0,Shopping
2023-01,61,0,Shopping
2023-02,64,0,Shopping
2023-03,76,0,Shopping
2023-04,97,0,Shopping
2023-05,97,0,Shopping
2023-06,86,0,Shopping
2023-07,67,0,Shopping
2023-08,65,2,Shopping
2023-09,54,0,Shopping
2023-10,64,0,Shopping
2023-11,86,0,Shopping
2023-12,59,0,Shopping
2024-01,43,0,Shopping
2024-02,37,0,Shopping
2024-03,33,0,Shopping
2024-04,25,0,Shopping
2024-05,23,0,Shopping
2024-06,23,0,Shopping
2024-07,20,0,Shopping
2024-08,23,0,Shopping
2024-09,16,0,Shopping
2024-10,18,0,Shopping
2024-11,21,0,Shopping
2024-12,19,0,Shopping
2025-01,23,0,Shopping
2025-02,26,0,Shopping
2025-03,27,0,Shopping
2025-04,28,0,Shopping
2008-01,0,0,Youtube
2008-02,0,0,Youtube
2008-03,0,0,Youtube
2008-04,0,0,Youtube
2008-05,3,0,Youtube
2008-06,0,0,Youtube
2008-07,0,0,Youtube
2008-08,0,0,Youtube
2008-09,0,0,Youtube
2008-10,0,0,Youtube
2008-11,0,0,Youtube
2008-12,0,0,Youtube
2009-01,0,0,Youtube
2009-02,0,0,Youtube
2009-03,0,0,Youtube
2009-04,0,0,Youtube
2009-05,0,0,Youtube
2009-06,0,0,Youtube
2009-07,3,0,Youtube
2009-08,0,0,Youtube
2009-09,0,0,Youtube
2009-10,0,0,Youtube
2009-11,0,0,Youtube
2009-12,0,0,Youtube
2010-01,0,0,Youtube
2010-02,0,0,Youtube
2010-03,0,0,Youtube
2010-04,0,0,Youtube
2010-05,0,0,Youtube
2010-06,0,0,Youtube
2010-07,0,0,Youtube
2010-08,0,0,Youtube
2010-09,0,0,Youtube
2010-10,0,0,Youtube
2010-11,0,0,Youtube
2010-12,0,0,Youtube
2011-01,0,0,Youtube
2011-02,0,0,Youtube
2011-03,1,0,Youtube
2011-04,0,0,Youtube
2011-05,0,0,Youtube
2011-06,0,0,Youtube
2011-07,0,0,Youtube
2011-08,0,0,Youtube
2011-09,0,0,Youtube
2011-10,0,0,Youtube
2011-11,0,0,Youtube
2011-12,0,0,Youtube
2012-01,0,0,Youtube
2012-02,0,0,Youtube
2012-03,0,0,Youtube
2012-04,0,0,Youtube
2012-05,0,0,Youtube
2012-06,0,0,Youtube
2012-07,0,0,Youtube
2012-08,0,0,Youtube
2012-09,0,0,Youtube
2012-10,0,0,Youtube
2012-11,0,0,Youtube
2012-12,0,0,Youtube
2013-01,0,0,Youtube
2013-02,0,0,Youtube
2013-03,0,0,Youtube
2013-04,0,0,Youtube
2013-05,0,0,Youtube
2013-06,0,0,Youtube
2013-07,0,0,Youtube
2013-08,0,0,Youtube
2013-09,0,0,Youtube
2013-10,0,0,Youtube
2013-11,0,0,Youtube
2013-12,0,0,Youtube
2014-01,0,0,Youtube
2014-02,1,0,Youtube
2014-03,0,0,Youtube
2014-04,0,0,Youtube
2014-05,0,0,Youtube
2014-06,0,0,Youtube
2014-07,0,0,Youtube
2014-08,0,0,Youtube
2014-09,0,0,Youtube
2014-10,0,0,Youtube
2014-11,0,0,Youtube
2014-12,0,0,Youtube
2015-01,0,0,Youtube
2015-02,0,0,Youtube
2015-03,0,0,Youtube
2015-04,0,0,Youtube
2015-05,0,0,Youtube
2015-06,0,0,Youtube
2015-07,1,0,Youtube
2015-08,0,0,Youtube
2015-09,0,0,Youtube
2015-10,2,0,Youtube
2015-11,3,0,Youtube
2015-12,1,0,Youtube
2016-01,2,0,Youtube
2016-02,2,0,Youtube
2016-03,3,0,Youtube
2016-04,2,0,Youtube
2016-05,3,0,Youtube
2016-06,3,0,Youtube
2016-07,3,0,Youtube
2016-08,6,0,Youtube
2016-09,4,0,Youtube
2016-10,4,0,Youtube
2016-11,5,2,Youtube
2016-12,2,3,Youtube
2017-01,4,3,Youtube
2017-02,4,4,Youtube
2017-03,4,2,Youtube
2017-04,6,3,Youtube
2017-05,4,2,Youtube
2017-06,6,2,Youtube
2017-07,5,2,Youtube
2017-08,6,4,Youtube
2017-09,6,3,Youtube
2017-10,6,4,Youtube
2017-11,7,2,Youtube
2017-12,5,2,Youtube
2018-01,7,3,Youtube
2018-02,7,2,Youtube
2018-03,7,2,Youtube
2018-04,8,2,Youtube
2018-05,9,2,Youtube
2018-06,10,2,Youtube
2018-07,10,2,Youtube
2018-08,10,3,Youtube
2018-09,8,2,Youtube
2018-10,9,3,Youtube
2018-11,9,2,Youtube
2018-12,6,2,Youtube
2019-01,9,2,Youtube
2019-02,10,4,Youtube
2019-03,12,3,Youtube
2019-04,14,3,Youtube
2019-05,13,5,Youtube
2019-06,18,4,Youtube
2019-07,15,3,Youtube
2019-08,13,4,Youtube
2019-09,9,2,Youtube
2019-10,10,3,Youtube
2019-11,12,2,Youtube
2019-12,14,2,Youtube
2020-01,12,3,Youtube
2020-02,13,3,Youtube
2020-03,18,3,Youtube
2020-04,68,1,Youtube
2020-05,67,1,Youtube
2020-06,63,2,Youtube
2020-07,53,2,Youtube
2020-08,37,3,Youtube
2020-09,24,2,Youtube
2020-10,28,2,Youtube
2020-11,51,1,Youtube
2020-12,38,2,Youtube
2021-01,42,2,Youtube
2021-02,48,3,Youtube
2021-03,54,1,Youtube
2021-04,100,1,Youtube
2021-05,82,1,Youtube
2021-06,76,2,Youtube
2021-07,64,2,Youtube
2021-08,61,2,Youtube
2021-09,46,1,Youtube
2021-10,49,2,Youtube
2021-11,48,2,Youtube
2021-12,41,1,Youtube
2022-01,43,1,Youtube
2022-02,44,1,Youtube
2022-03,48,1,Youtube
2022-04,48,1,Youtube
2022-05,57,2,Youtube
2022-06,56,2,Youtube
2022-07,42,2,Youtube
2022-08,38,2,Youtube
2022-09,30,2,Youtube
2022-10,31,2,Youtube
2022-11,31,2,Youtube
2022-12,29,2,Youtube
2023-01,27,2,Youtube
2023-02,29,1,Youtube
2023-03,31,1,Youtube
2023-04,33,2,Youtube
2023-05,41,2,Youtube
2023-06,43,1,Youtube
2023-07,41,1,Youtube
2023-08,43,2,Youtube
2023-09,34,2,Youtube
2023-10,37,1,Youtube
2023-11,39,1,Youtube
2023-12,34,1,Youtube
2024-01,34,1,Youtube
2024-02,35,1,Youtube
2024-03,42,1,Youtube
2024-04,43,1,Youtube
2024-05,40,1,Youtube
2024-06,39,1,Youtube
2024-07,40,1,Youtube
2024-08,39,1,Youtube
2024-09,35,1,Youtube
2024-10,36,1,Youtube
2024-11,38,1,Youtube
2024-12,36,1,Youtube
2025-01,33,1,Youtube
2025-02,37,1,Youtube
2025-03,37,1,Youtube
2025-04,38,1,Youtube